userID;fecha
anom;13/09/2024_09:18
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726211929,63926;,12802;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726211932,70529;3,19343;Test1;SALE_HEAD;Limit (13): Part of the level
1726211932,71671;3,20547;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726211933,93030;4,41896;Test1;SALE_HEAD;Limit (13): Part of the level
1726211933,95747;4,44607;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726211935,53425;6,02296;Test1;SALE_HEAD;WallN: Part of the level
1726211936,06327;6,55147;Test1;ENTRA_HEAD;WallN: Part of the level
1726211944,82121;15,30989;Test1;SALE_HEAD;Grass: Part of the level
1726211945,50375;15,99238;Test1;ENTRA_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726211945,62834;16,11717;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726211946,14381;16,63273;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726211950,34878;20,83750;Test1;SALE_HEAD;attach3: Part of RoboCola
1726211950,38893;20,87816;Test1;ENTRA_HEAD;Grass: Part of the level
1726211950,51378;21,00263;Test1;SALE_HEAD;Grass: Part of the level
1726211950,52909;21,01789;Test1;ENTRA_HEAD;WallN: Part of the level
1726211950,57013;21,05902;Test1;SALE_HEAD;WallN: Part of the level
1726211950,89106;21,37940;Test1;ENTRA_HEAD;WallN: Part of the level
1726211951,12758;21,61652;Test1;SALE_HEAD;WallN: Part of the level
1726211951,82405;22,31254;Test1;ENTRA_HEAD;Grass: Part of the level
1726211951,83640;22,32515;Test1;SALE_HEAD;Grass: Part of the level
1726211951,85139;22,34019;Test1;ENTRA_HEAD;Grass: Part of the level
1726211951,86544;22,35392;Test1;SALE_HEAD;Grass: Part of the level
1726211951,87790;22,36685;Test1;ENTRA_HEAD;Grass: Part of the level
1726211951,93374;22,42298;Test1;SALE_HEAD;Grass: Part of the level
1726211952,07290;22,56161;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726211988,55607;59,04588;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726211988,73184;59,22166;Test1;ENTRA_HEAD;Limit (16): Part of the level
1726211988,85314;59,34332;Test1;SALE_HEAD;Limit (16): Part of the level
1726211988,89598;59,38535;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726211993,92520;64,41476;Test1;SALE_HEAD;attach3: Part of RoboCola
1726211993,94017;64,42958;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726211994,34250;64,83212;Test1;SALE_HEAD;attach3: Part of RoboCola
1726211994,62103;65,11069;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726211994,80199;65,29232;Test1;SALE_HEAD;attach3: Part of RoboCola
1726211994,87169;65,36150;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726211998,85397;69,34378;Test1;SALE_HEAD;attach3: Part of RoboCola
1726211999,74552;70,23527;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212000,06590;70,55549;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212000,51161;71,00117;Test1;ENTRA_HEAD;BaseShield: Part of BaseShield
1726212000,71990;71,20986;Test1;SALE_HEAD;BaseShield: Part of BaseShield
1726212000,84515;71,33527;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212001,49917;71,98965;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212001,77763;72,26725;Test1;ENTRA_HEAD;Grass: Part of the level
1726212003,37958;73,86933;Test1;SALE_HEAD;Limit (5): Part of the level
1726212003,83861;74,32914;Test1;ENTRA_HEAD;BaseShield: Part of BaseShield
1726212003,85145;74,34190;Test1;SALE_HEAD;BaseShield: Part of BaseShield
1726212003,86689;74,35664;Test1;ENTRA_HEAD;BaseShield: Part of BaseShield
1726212006,45490;76,94534;Test1;SALE_HEAD;WallN: Part of the level
1726212006,49828;76,98864;Test1;ENTRA_HEAD;attach: Part of RoboCola
1726212006,85999;77,35032;Test1;SALE_HEAD;ArduinoHighMats: Part of RoboCola
1726212007,80639;78,29671;Test1;ENTRA_HEAD;UltrasonicSensor: Part of UltrasonicSensor
1726212007,89033;78,38017;Test1;SALE_HEAD;UltrasonicSensor: Part of UltrasonicSensor
1726212009,14325;79,63389;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212015,81137;86,30209;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212017,88951;88,37977;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212019,80728;90,29766;Test1;SALE_HEAD;attach: Part of ArduinoHighMats
1726212020,91967;91,41058;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212020,99205;91,48283;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212021,26912;91,75921;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212022,68837;93,17933;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212024,83318;95,32374;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212025,25070;95,74124;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212025,63971;96,13025;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212025,72311;96,21350;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212025,76432;96,25534;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212025,89112;96,38178;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212026,68423;97,17498;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212027,64580;98,13688;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212028,15997;98,65060;Test1;ENTRA_HEAD;Cube AKA player: Part of Cube AKA player
1726212028,53641;99,02715;Test1;SALE_HEAD;Cube AKA player: Part of Cube AKA player
1726212028,67530;99,16608;Test1;ENTRA_HEAD;Cube AKA player: Part of Cube AKA player
1726212028,84202;99,33237;Test1;SALE_HEAD;Cube AKA player: Part of Cube AKA player
1726212029,08005;99,57064;Test1;ENTRA_HEAD;Cube AKA player: Part of Cube AKA player
1726212029,31626;99,80676;Test1;SALE_HEAD;Cube AKA player: Part of Cube AKA player
1726212030,17913;100,66985;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212030,19295;100,68361;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212030,20728;100,69799;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212031,96087;102,45110;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212032,19738;102,68834;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212032,30933;102,80003;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212039,46380;109,95509;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212039,91027;110,40128;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212040,24394;110,73473;Test1;ENTRA_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212040,27290;110,76347;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212040,35598;110,84686;Test1;ENTRA_HEAD;Grass: Part of the level
1726212047,92934;118,42007;Test1;SALE_HEAD;Brick (5): Part of the level
1726212048,36041;118,85126;Test1;ENTRA_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212048,66762;119,15873;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212048,86078;119,35232;Test1;ENTRA_HEAD;WallN: Part of the level
1726212049,16858;119,65936;Test1;SALE_HEAD;WallN: Part of the level
1726212049,71182;120,20277;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212053,91918;124,41036;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212053,97760;124,46856;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212166,90681;237,40019;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726212167,49442;237,98833;Test1;ENTRA_HEAD;Limit (16): Part of the level
1726212171,00670;241,50029;Test1;SALE_HEAD;Grass: Part of the level
1726212171,28490;241,77931;Test1;ENTRA_HEAD;Cube AKA player: Part of Cube AKA player
1726212175,34766;245,84184;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212175,58508;246,07878;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212183,47617;253,97050;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212183,57417;254,06844;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212183,75590;254,24992;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212183,81176;254,30562;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212223,50474;293,99939;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212223,57409;294,06955;Test1;ENTRA_HEAD;Grass: Part of the level
1726212225,01128;295,50653;Test1;SALE_HEAD;Box 1: Part of the level
1726212225,20341;295,69827;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212225,53671;296,03192;Test1;SALE_HEAD;Box 1: Part of the level
1726212225,66266;296,15784;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212226,42810;296,92343;Test1;SALE_HEAD;Box 1: Part of the level
1726212230,67397;301,16953;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212231,13456;301,62939;Test1;SALE_HEAD;Box 1: Part of the level
1726212231,28732;301,78308;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212233,92141;304,41653;Test1;SALE_HEAD;Box 1: Part of the level
1726212234,09809;304,59378;Test1;ENTRA_HEAD;Grass: Part of the level
1726212236,21715;306,71271;Test1;SALE_HEAD;Box 1: Part of the level
1726212236,85747;307,35309;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212241,52128;312,01678;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212243,29118;313,78644;Test1;ENTRA_HEAD;Grass: Part of the level
1726212244,22283;314,71799;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212244,30521;314,80090;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212245,65572;316,15167;Test1;SALE_HEAD;Grass: Part of the level
1726212245,73936;316,23462;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726212245,82340;316,31921;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726212245,99130;316,48663;Test1;ENTRA_HEAD;Grass: Part of the level
1726212250,09802;320,59424;Test1;SALE_HEAD;FullBot: Part of RoboCola
1726212250,48734;320,98322;Test1;ENTRA_HEAD;FullBot: Part of RoboCola
1726212250,65401;321,14975;Test1;SALE_HEAD;FullBot: Part of RoboCola
1726212250,83581;321,33124;Test1;ENTRA_HEAD;FullBot: Part of RoboCola
1726212252,92432;323,41977;Test1;SALE_HEAD;Grass: Part of the level
1726212257,94901;328,44528;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212258,25461;328,75073;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212269,27949;339,77579;Test1;ENTRA_HEAD;Limit: Part of the level
1726212270,21024;340,70697;Test1;SALE_HEAD;Cube (1): Part of the level
1726212270,53170;341,02817;Test1;ENTRA_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212270,68609;341,18219;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212270,91064;341,40729;Test1;ENTRA_HEAD;WallN: Part of the level
1726212271,17364;341,66943;Test1;SALE_HEAD;WallN: Part of the level
1726212271,22891;341,72470;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212271,28417;341,78091;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212271,60425;342,10098;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212272,92863;343,42517;Test1;SALE_HEAD;Box 1: Part of the level
1726212272,98415;343,48044;Test1;ENTRA_HEAD;Box 1: Part of the level
1726212274,02851;344,52521;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212274,50241;344,99881;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212274,59953;345,09543;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212274,79452;345,29132;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212274,87727;345,37344;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212274,93971;345,43570;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212275,25551;345,75143;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212275,60219;346,09839;Test1;ENTRA_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212275,72757;346,22357;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726212282,24365;352,73984;Test1;ENTRA_HEAD;DHT11: Part of DHT11
1726212282,27145;352,76764;Test1;SALE_HEAD;DHT11: Part of DHT11
1726212286,89264;357,38928;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726212287,12596;357,62228;Test1;SALE_HEAD;attach3: Part of RoboCola
1726212288,79989;359,29678;Test1;ENTRA_HEAD;Grass: Part of the level
1726212289,70486;360,20142;Test1;SALE_HEAD;Brick (5): Part of the level
1726212292,05907;362,55530;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212292,08629;362,58261;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212292,14103;362,63776;Test1;ENTRA_HEAD;ButtonBlue: Part of the level
1726212292,26708;362,76389;Test1;SALE_HEAD;ButtonBlue: Part of the level
1726212292,27988;362,77667;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726212310,65652;381,15414;Test1;SALE_HEAD;Limit (10): Part of the level
1726212311,59022;382,08774;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726212311,60460;382,10178;Test1;SALE_HEAD;Limit (15): Part of the level
1726212311,63349;382,13110;Test1;ENTRA_HEAD;Grass: Part of the level
1726212311,96696;382,46420;Test1;SALE_HEAD;Limit (17): Part of the level
1726212311,97939;382,47705;Test1;ENTRA_HEAD;Limit (16): Part of the level
1726212313,13488;383,63211;Test1;SALE_HEAD;Limit (12): Part of the level
1726212313,26122;383,75870;Test1;ENTRA_HEAD;Limit (10): Part of the level
